"item_id","week","profit"
68,14,3488.68445790497
58,28,3657.10488534695
117,9,0
93,25,0
83,3,5013.61256155623
147,8,20109.667773465
168,14,2965.21473399804
148,7,0
97,6,920.98328054697
30,17,4409.66087910458
14,51,10429.8202443242
101,1,0
111,21,6607.78815608062
121,27,4643.04059947508
131,26,10320.3625825634
40,35,1889.83337320912
68,41,3476.30606507703
163,15,15473.7688402961
60,50,3577.78279241653
146,2,4069.19638566023
179,18,0
161,36,3678.21523740106
9,2,2117.84980986422
190,36,16746.1400603021
52,16,7801.01087034572
190,33,3768.16704413178
141,46,1963.94262997076
182,28,4271.03382065442
89,19,8162.42913442054
1,52,17846.2709255103
10,13,5384.76954495409
132,16,0
50,27,0
11,14,14183.1891037969
200,27,1132.01021657125
52,13,2617.87690038058
62,42,22611.0276186248
4,50,4938.29657725846
58,1,3316.19639567927
120,38,0
168,33,2194.17919361601
175,35,1915.18132863357
22,48,10445.6109489867
93,35,0
181,30,0
77,45,2255.49355641628
101,20,2820.33912324541
98,25,6670.14987992819
141,27,2849.10825421728
81,29,0
158,37,0
125,1,0
188,10,884.704885711248
160,32,856.718106862179
160,24,76.4101644588402
1,22,5440.13810553505
157,17,4606.9392778022
104,3,759.543048696265
60,49,1413.05776412515
118,3,0
5,2,3019.78134640623
198,22,0
155,43,3547.17811088169
107,35,57.3742780531388
40,10,1944.01466941737
155,18,3008.42864406914
200,1,0
131,52,6277.57866029059
93,22,0
5,11,9833.16498285727
32,24,6487.14822674535
80,32,224.221775425043
51,30,661.588866712064
62,49,18366.7553052099
167,15,5963.89373592422
118,13,10495.9940905511
99,49,25211.1891425842
23,19,894.139866148923
66,16,2537.69974741492
164,16,3119.20120366803
83,50,19190.0503903976
107,4,0
48,10,2075.26895879065
45,17,5052.7808765958
75,20,606.476632630875
98,45,3401.80140206708
54,49,3217.04897524421
56,15,0
149,4,4328.72966704493
84,23,2681.60007396829
70,14,2183.53341524226
37,44,6389.97553693871
65,26,0
16,14,8170.08931963761
112,48,13938.1933368589
169,27,0
104,6,5850.36525789859
48,43,3095.6811055468
65,5,0
56,17,0
88,9,0
83,43,12504.4397569921
193,8,2033.51056225667
4,25,1456.08764347399
87,23,16611.4076201586
108,39,3864.91216660827
159,46,1843.74861414484
64,17,329.617682913649
44,33,9434.37268227026
125,41,0
12,21,872.744690311564
34,15,631.573548443633
10,5,4770.28094794174
150,46,9783.68071118464
136,30,0
69,22,0
189,34,0
197,14,772.039053781638
11,3,7198.35243176064
20,21,6082.85948048875
182,44,6470.25065112975
125,36,260.12162087738
105,43,0
27,36,8465.90650234348
153,6,0
101,8,1783.87604301536
66,29,6635.07938543384
57,11,412.179071968477
30,34,3765.3716469254
168,46,7054.58650019751
36,41,2477.43575762548
88,25,0
16,19,4980.12173443675
27,1,16079.580852664
145,35,8418.12671171545
121,22,813.374830993877
161,16,1763.90378659508
74,49,20014.463886829
89,47,13789.9513440372
171,32,8067.33216225139
97,22,4038.10010785105
160,33,0
160,29,0
19,17,14703.9990576072
35,16,25714.007657213
162,14,497.169226373663
182,52,7441.81420673181
135,45,9252.74937610241
65,28,1578.97805536583
96,2,0
119,29,211.033173020619
123,3,13.8145759030907
73,38,12.5733396432779
66,1,3353.69515114127
156,28,8199.87965749119
48,7,0
10,37,7698.60351380276
88,44,3223.23501525492
93,30,0
59,33,18897.4060748961
56,42,1980.94768082545
190,22,6623.81821796025
148,4,0
55,23,1135.05232497756
110,25,5726.58366532397
155,21,1343.1378126568
196,7,0
93,23,0
101,9,30.8042587480951
63,44,4459.19311423548
102,18,14662.0015867292
73,46,681.887177387264
99,34,16153.1356820638
21,15,10233.4740910585
91,51,11429.866145038
83,38,17299.8686842523
80,19,0
7,28,8268.63994549522
155,13,551.094510389915
26,5,2015.30040864812
53,13,0
171,17,4583.35240459206
69,3,0
187,10,6671.06908272589
64,27,1927.75463629713
84,17,1431.13007282561
177,26,3226.204141556
79,3,715.96908262146
137,14,1500.48131613513
183,39,20493.9288453055
2,39,1711.8451782865
78,36,15451.6135251144
165,40,12654.2828755481
50,3,0
161,51,2955.79792355641
39,23,4473.60420962461
55,49,2809.95849271184
184,17,1778.41949033116
102,20,7292.65831083747
115,1,2503.08099585192
151,40,12464.7964149615
180,40,8217.41647569728
198,48,1509.96383127351
72,35,2636.55370736312
199,11,5169.34309500799
192,49,8400.43675381742
20,37,8689.71533603574
155,20,0
164,35,2367.67437249054
167,14,2683.94725709053
200,16,2648.71784156085
70,50,6398.19251989727
127,25,811.977045546745
145,14,863.440389195333
47,42,8598.6477794686
34,7,3648.36513372172
14,17,13330.2512982315
65,23,0
83,20,3487.80159321486
29,37,2405.47102148818
143,25,0
94,26,0
62,33,5998.7878104412
12,35,1806.32855215158
12,45,2388.93690053344
160,35,0
1,25,9623.04196825841
157,41,7726.13557749806
17,13,2741.77594566349
34,41,5803.39170462395
79,2,3020.6715484262
99,6,10860.1472561187
140,26,1525.69747859784
83,19,8679.1075893345
159,38,1577.59768993964
112,40,11740.1213644146
192,19,2454.07200174947
181,17,874.681095066123
100,44,2661.65422812845
158,20,0
146,11,9404.66479424339
161,50,603.347049324748
183,10,9677.89453787505
98,8,1844.67896219341
132,47,0
179,13,0
124,44,2987.41401043496
179,43,0
89,36,16715.3951827248
153,36,10651.7953299066
184,6,4066.99084802592
177,31,8719.33807520073
171,47,7526.14598653038
129,36,5064.72537277207
170,32,7796.38961347433
193,33,1840.80474404703
160,13,0
123,9,4741.61450306716
179,2,0
136,32,0
94,24,1350.55879561306
178,28,2342.38928946928
23,27,1253.9763656077
110,17,5035.38023549107
41,42,10760.9727443673
56,21,0
130,22,3328.1366100937
30,47,6546.019918041
9,9,6680.93766332284
63,52,5480.21206885425
53,15,0
88,41,738.953866023293
158,52,0
187,14,6406.6465107664
1,7,6706.04022576973
37,14,892.915942578815
145,31,7516.34511182382
161,23,385.121779166246
162,17,3547.98027129794
136,52,0
20,41,9489.90153935077
147,35,9947.24350354156
27,23,18570.051860253
86,51,8475.19670318211
168,5,0
188,24,2513.85284735436
33,1,6823.7755660246
88,2,0
161,37,1850.76629581165
181,25,1667.06640332174
133,50,8853.63734997296
121,46,3777.08857648438
129,24,4212.82891784376
181,50,1411.02731122948
163,42,16261.4344209628
131,14,8207.15881687673
31,32,19818.8153616021
8,37,3703.70483398709
177,13,5444.25716864797
120,29,0
13,2,1166.22173131327
170,43,14691.2558080651
195,25,5688.8366463365
157,14,9.82026633172654
42,51,11693.4446193416
98,33,2128.81481992899
103,2,3037.99479945546
92,46,11183.0207093585
146,36,19682.2114714232
60,13,0
70,15,0
46,9,73.3799505750114
192,51,8920.87806190301
44,38,14932.0497295423
49,37,0
117,33,854.772858376989
181,24,3503.07341982737
160,11,0
7,34,19288.8730678855
50,44,1498.20125368729
161,52,5270.83886087163
105,40,104.598520568716
111,46,15213.8234667685
37,1,1681.93117423845
65,24,1483.07794554941
167,36,160.831888962266
118,52,12945.5393614263
29,15,1384.39211916278
55,17,1251.74158624495
13,23,6561.85015534606
101,46,1110.6712259982
100,1,0
62,13,11169.6922195125
1,20,13546.6619577943
138,5,4097.49768466852
26,28,1903.71694702629
52,20,8987.91902387308
181,6,0
53,36,0
189,38,0
107,8,2952.57699957478
167,35,2308.44637190437
17,40,6327.33084712802
96,45,1069.86011659503
16,36,11677.360919219
101,3,0
59,52,8772.97414901035
103,20,0
77,31,1148.4967665
8,26,4819.22918757589
87,38,14756.1765150734
81,50,0
153,44,11411.8841951155
129,25,1619.90172115565
5,47,16500.2149482583
34,31,4859.43232535543
74,2,5234.26675325752
104,32,11410.4432580236
72,17,572.708939389613
113,50,8887.74297130052
190,25,11049.7591089438
87,22,13055.7444073513
43,49,27973.9424110595
128,25,0
43,35,14711.2385147713
61,5,5921.51393467701
128,29,0
135,34,12370.9166254133
181,9,0
87,25,17131.6087649123
106,30,7338.28729048861
69,5,0
164,19,255.652131255988
152,42,0
52,22,8557.68772299566
199,18,11533.1597361996
191,33,14168.735473405
194,33,1568.72933184722
134,10,0
28,29,2792.21307682611
127,15,381.81020527681
136,4,0
138,42,13103.0922291449
122,8,919.316932633193
111,4,0
26,52,3012.60195594257
106,24,6477.54805772357
182,26,4367.99373277159
54,9,0
48,49,3766.09665945424
174,33,2377.5537813262
57,40,5531.23467329802
63,32,16623.6098226215
76,40,10586.2812525988
6,29,15607.9168305251
160,25,0
82,24,16671.9245428344
33,23,10154.3030172292
99,38,16539.6328102947
156,40,10801.2178108642
178,14,999.490882593108
152,38,0
60,43,908.333420992916
118,16,6290.59800873107
181,19,957.42213863717
115,10,1625.05976048395
152,27,0
55,47,2680.85451748974
51,2,0
190,6,11901.953771437
130,52,6886.02964393601
86,45,7457.04967557032
78,2,2666.02163064525
106,50,4583.75158710585
70,6,7010.7350381592
78,33,3836.15272817749
9,44,15725.9896147089
107,37,138.951438488696
77,16,1903.76771848342
4,51,3423.76320219232
77,7,0
193,28,3526.46911926312
130,29,6893.03520973918
78,23,10611.970112905
145,23,6109.93555929167
116,7,642.234008142908
90,37,976.265814750042
166,28,0
67,32,9165.53999994962
191,5,2508.0414655184
189,16,0
152,46,0
49,29,0
164,44,6981.42762894377
11,1,15003.7268452886
13,14,2651.71842058108
158,42,1330.65348453304
63,39,13797.7039523782
124,16,389.137139195414
183,26,13214.9970904551
90,40,0
34,29,4923.93612655139
176,43,3808.22392611259
85,7,5692.68721072662
113,16,11537.1473879261
120,14,0
124,39,62.1030557606609
37,19,2869.82723229098
75,13,2949.05290903565
129,26,0
18,7,2570.84656119819
43,10,14328.1313698405
109,24,8159.96474330674
151,17,7240.26003074307
94,52,367.940156538548
129,40,5831.58035918128
156,18,6798.76297825499
87,11,6421.7327291116
140,16,601.117960364332
87,15,14891.6706309095
44,6,8875.30685859472
158,51,0
91,40,21817.1612715855
83,52,9722.5138249724
131,31,14967.9278438858
112,35,6267.69924233405
193,4,1263.96281206328
160,20,0
122,20,2070.79050358688
175,27,1240.50953193594
11,37,13223.5221030647
157,19,4427.26474704327
23,39,3794.97421254639
153,30,1988.36208257428
161,47,2666.11246343895
94,11,0
187,35,6271.67312078478
182,6,7711.94563304729
34,43,5608.73407978221
23,40,5222.57170290905
21,44,20004.6258526409
123,18,3907.8084313227
132,48,1873.97558860046
91,7,11856.5334915786
10,42,9965.34980880721
154,10,5778.94844286239
157,37,7273.82356340816
107,5,0
131,4,0
128,36,1339.28204257252
61,3,5960.04420030744
127,3,0
68,22,4588.39709539467
153,17,3842.28169644409
50,36,4464.13738210084
39,10,2676.86860346122
93,19,0
56,10,0
198,36,869.654214985859
12,13,450.362569223534
117,27,466.395215495445
76,20,6921.77942046271
106,48,8901.09382026314
56,8,0
47,49,12275.8109947967
49,25,0
90,14,0
68,5,0
100,50,2909.51067290832
44,21,6962.46406125866
137,8,9219.21437854104
30,48,8145.77938146358
31,40,19615.8012914456
11,24,24332.0417091989
55,32,3070.16355495509
182,37,8944.47266202226
109,35,6055.38866373458
68,4,2284.92094677276
102,33,4851.40281789169
100,43,397.286893756733
113,39,11704.7248512499
144,1,0
189,40,0
30,11,3641.35657491939
44,42,15984.3437174119
54,1,43.6952344667337
89,18,3304.77067816397
70,1,3903.56243331968
111,1,11969.873935809
79,18,4494.30968045358
44,5,3795.01773543763
138,18,10068.9371270875
199,9,13790.3689586971
47,30,6870.82880332481
73,52,4966.40673452452
54,24,3239.50650464749
152,18,0
2,42,6175.79400191871
39,31,4896.15324884687
89,42,8187.13701298821
83,31,19442.4952775251
131,18,9142.97601866118
158,26,0
7,49,27325.1816371583
29,7,948.331191285334
14,49,18037.7996198317
43,47,27112.5958093363
199,10,9112.50874351589
7,17,20901.549168685
120,1,0
108,17,696.350888188104
41,30,8679.28378686346
122,29,5975.43041159834
195,15,5108.12126787571
151,49,10746.8590729466
186,21,2761.71841235851
141,24,5308.15678399696
129,44,5932.27382688417
58,43,7523.98840228071
18,18,4799.52667467936
96,28,1931.42022642501
81,36,213.498926315056
76,42,10468.3139312896
155,17,5461.67566591166
103,21,2081.64639624634
159,36,0
16,37,8038.06467930461
81,44,547.969838158717
200,20,3593.72920691259
153,12,7043.64066748957
123,22,3883.26232747596
101,38,398.140768269944
88,33,52.540546537321
199,42,16131.5939993415
28,47,4409.07448876215
58,51,3340.50454468209
98,2,1058.06562125814
137,16,11177.0576233816
158,19,0
130,37,8154.27883301813
49,24,0
173,32,6637.48188115735
97,24,14898.4138964807
5,21,11051.8128120321
183,21,7066.89102297351
141,49,4934.14685853451
136,29,0
172,41,5335.30665584383
24,33,8922.66703554115
27,34,16795.1782797676
46,37,4747.97389153604
41,18,6376.60797952335
86,42,20147.1786406493
84,43,5647.18523921754
96,27,0
197,23,6639.37735122816
67,7,4337.04949748853
19,1,12277.9320649667
58,45,2558.36858881533
99,1,15359.0606636182
113,12,11629.0808944098
148,44,3434.69576134352
191,38,11015.7954772022
181,34,0
85,32,14089.3619495965
20,11,4254.50417159106
185,10,0
105,52,937.519995925175
77,29,1126.37200586455
179,35,0
43,13,10552.1377250076
163,44,7012.82197096746
174,44,7614.9143337462
195,36,0
141,14,0
102,40,10289.9993352408
43,4,3872.01848174291
182,23,7362.17589341609
180,32,7527.7010965726
10,40,5481.70103399121
41,32,19144.9325748618
47,45,5834.66835359125
17,12,4086.23119862306
125,7,0
39,3,774.633747097861
71,47,12858.4832303993
175,49,7786.14992783431
44,25,7625.6516276692
21,24,17259.8039542259
179,9,254.021502474107
191,1,9452.39662007037
104,39,7727.38344248103
9,50,9319.90197783439
148,9,0
94,37,861.819683244995
185,28,0
60,7,0
128,26,460.894333903789
133,10,745.43089880769
81,16,0
59,49,21439.0909066946
126,44,0
123,13,952.193797555423
85,28,14199.1832003743
174,35,10179.015196361
29,27,1890.80974158051
165,1,2288.64818649269
164,17,0
56,29,0
194,7,4352.57876938077
38,29,13952.5449820573
195,18,2890.8951683281
7,31,22116.6751349558
152,33,0
145,10,0
142,11,8013.01213739822
142,23,9745.86254604951
114,24,19877.9583112758
6,39,8487.96499217198
189,49,0
139,18,2416.45481735517
49,50,0
22,26,4231.14174246787
46,15,483.002851486578
173,28,5837.11504576019
52,31,5708.03803577175
32,14,4895.21004084457
123,31,7309.08307918769
174,4,1987.70232454023
117,23,0
113,40,16567.5734844488
26,14,1023.11027845347
97,43,13857.6560146664
55,38,799.58191113768
17,7,2218.10447481287
151,37,3902.31941341721
153,4,5696.9443334461
84,48,10432.4424893107
16,9,3616.59584475906
59,40,23775.2799619748
90,2,0
121,9,2260.66603526261
30,37,5491.5942384112
76,31,4554.40144299215
162,15,0
106,44,3880.33142334558
95,22,1066.75201289418
110,32,3841.47268472973
46,35,4875.08834829824
162,36,8175.36735142485
113,5,5399.58469169535
129,34,0
95,48,5795.67370480464
132,49,75.5353955405558
158,44,0
181,35,2692.77123462969
51,5,0
137,47,12385.8786997471
96,29,0
79,5,953.290705884778
199,44,6967.29178190809
58,24,7930.43456389189
142,33,3056.44273018771
192,23,3097.29059095862
58,49,8608.4736003177
87,52,9130.99989561553
192,47,8106.03674260707
173,24,5687.66781835423
50,6,2336.79529494818
6,7,11691.6301167737
69,8,2385.92628318224
35,5,9360.39386315204
179,51,150.067418950005
191,19,4676.60063267532
24,4,8367.02718479638
196,13,0
198,23,0
43,11,10200.2787243796
54,30,4148.44913105395
62,10,6103.89465571171
69,34,24.183906558942
196,15,0
136,33,0
22,40,5455.29882021043
87,50,17573.0749336705
66,28,3720.99172517382
147,41,20619.3024756245
111,39,17883.9242317349
190,32,8227.33252377468
182,15,0
31,27,8710.21631915004
108,48,8645.09492907095
35,51,17553.0307837691
127,28,0
184,8,4827.22041767341
31,17,14282.271410458
102,35,13776.8160339176
168,13,0
71,2,4120.24649502541
23,37,1613.81090606682
86,37,15379.1911780603
150,29,10606.4638597663
10,31,7107.44485452609
38,52,12964.0891469595
177,19,6193.6053106551
60,35,171.84408376526
161,38,0
51,6,0
172,1,0
6,48,22744.4754693102
178,38,3518.45599633018
103,42,6790.10019229225
114,28,10278.4595030652
172,39,5078.43690436383
67,15,5149.84315864291
103,33,8451.60911433772
55,26,367.509463367682
53,33,0
184,51,8178.88324323595
184,28,8751.96156857237
149,1,549.767427763668
118,43,15745.0103982226
89,15,7902.16136619303
105,7,0
146,14,6306.41265355198
53,38,0
115,48,8212.48083640532
49,49,0
74,42,22423.9257443775
144,28,607.236045368731
168,15,0
133,45,13264.148170244
4,46,4619.46280421848
99,51,15330.3575224942
73,40,4228.55339349671
23,1,2256.30099455782
128,7,0
122,23,5275.18421941367
95,13,0
82,35,14702.6565908592
152,41,0
129,2,0
153,14,0
169,32,1028.17862432294
46,28,2719.86493271615
53,30,0
131,49,17200.1606914363
187,24,15071.8894185968
69,43,3089.29343391501
76,18,6392.913016969
171,25,5498.30558192925
41,23,12079.2774777052
130,1,3721.07346734471
112,33,5900.51603960685
5,39,14838.373054465
112,52,14550.1963531752
37,23,3262.07827179497
9,6,2563.8937317541
46,4,1413.86450488428
187,4,0
133,32,14771.5121962427
64,46,7595.07254464612
198,19,0
14,47,17835.2539265101
161,17,0
163,24,22108.0048242513
134,8,0
156,11,501.63192018146
129,46,990.01134684457
55,45,0
83,12,1862.04204826103
169,1,0
185,38,0
2,8,1310.89316395201
189,5,0
1,49,13865.9866287604
90,23,299.842180168568
89,27,9726.34830660368
2,20,2140.95221214546
137,29,9221.05636244471
71,6,5409.33705163549
18,23,3546.61878179071
62,5,9920.35662303629
122,7,3551.57883657736
13,47,9348.93825481714
136,47,0
67,19,1109.7507658311
123,2,2436.78569286478
131,6,6623.67783034481
88,46,3102.5379352015
155,41,8596.53124044839
17,33,4069.85310515826
143,35,0
100,33,0
74,24,20026.473687651
142,49,14023.9555765573
139,25,5339.71916022772
89,35,11375.0713098923
110,37,7233.75371917389
75,17,10269.5385631199
180,46,9787.1177642963
131,34,11708.4231579633
187,26,8446.49262399198
62,48,23051.9486617775
86,29,13679.4276980924
75,24,13670.1885469489
173,49,5515.53164785736
59,34,14275.3314770735
147,14,11628.3833501068
130,13,5367.17943559582
195,44,610.685590003353
11,48,28828.2328353321
79,16,10225.6290639048
107,42,1919.67400437401
148,24,1528.3673339484
196,20,0
59,50,16388.7227368687
148,14,662.458920665468
4,13,689.816206818338
113,44,17316.5770175585
26,32,2100.85889015654
92,48,11281.3519048548
124,3,0
76,16,6778.49675480184
163,50,18043.8656251291
188,25,0
29,20,2881.65535599955
61,50,10073.7727906777
98,4,1652.86598233975
71,5,2035.5515284164
79,9,6416.7571695361
60,38,2705.37864468639
5,43,15700.151126964
128,34,1189.28037536948
22,36,9536.90912436959
155,37,2739.88077162537
45,30,4016.34704176514
127,36,0
89,38,7176.97578167109
3,32,20472.8317044028
165,38,4212.02970470096
183,41,20746.0055717548
76,45,7137.11367058189
15,7,12029.9380246808
46,13,3379.71788671072
6,25,15120.115989183
56,39,0
138,29,7461.44073513837
42,32,12623.4657750793
154,6,14351.9901813528
169,50,0
146,50,12770.5078171802
80,45,0
130,21,0
8,4,2725.75406355008
93,15,0
90,44,80.0091571413855
74,1,9542.2159657071
161,40,3859.42810792065
4,15,768.426033199067
148,49,1534.29220197304
119,10,496.48634781517
58,11,3912.20500413105
191,48,20429.0717839466
74,43,17523.6701658219
181,32,4469.6764441364
5,40,18863.9931557405
95,50,2694.80669702578
192,26,9090.98252432977
25,51,3864.55473065425
17,42,2870.0244041189
10,35,7185.39458353851
27,28,6851.20883831403
135,21,6035.08194624705
114,5,11437.4423275501
101,16,2737.58700343281
68,10,2974.73027438722
168,11,0
139,15,4463.48886540278
27,45,13804.030543371
162,22,1374.97695732765
145,12,8290.37294493151
127,46,809.814264266381
